timestamp,location_id,parking_type,capacity,occupancy,latitude,longitude,temperature,humidity,wind_speed,precipitation,hour,weekday,month,day,is_weekend,is_holiday,time_category,humidity_squared,humidity_low,humidity_medium,humidity_high,no_rain,light_rain,moderate_rain,heavy_rain,log_precipitation,precipitation_squared,temp_cold,temp_mild,temp_warm,temp_hot,comfort_index,morning_peak,midday,evening_peak,night,business_hours,hour_sin_halfday,hour_cos_halfday,hours_since_midnight,days_since_month_start,days_until_month_end,location_cluster,utilization_pct,low_utilization,medium_utilization,high_utilization,parking_type_Mixed,parking_type_Public,parking_type_Resident,morning_peak_temperature,morning_peak_humidity,morning_peak_precipitation,morning_peak_heavy_rain,morning_peak_temp_hot,midday_temperature,midday_humidity,midday_precipitation,midday_heavy_rain,midday_temp_hot,evening_peak_temperature,evening_peak_humidity,evening_peak_precipitation,evening_peak_heavy_rain,evening_peak_temp_hot,night_temperature,night_humidity,night_precipitation,night_heavy_rain,night_temp_hot,is_weekend_temperature,is_weekend_humidity,is_weekend_precipitation,is_weekend_heavy_rain,is_weekend_temp_hot,location_cluster_morning_peak,location_cluster_evening_peak,location_cluster_is_weekend,parking_type_Mixed_morning_peak,parking_type_Public_morning_peak,parking_type_Resident_morning_peak,parking_type_Mixed_evening_peak,parking_type_Public_evening_peak,parking_type_Resident_evening_peak,parking_type_Mixed_is_weekend,parking_type_Public_is_weekend,parking_type_Resident_is_weekend,location_cluster_heavy_rain,location_cluster_temp_hot,parking_type_Mixed_heavy_rain,parking_type_Public_heavy_rain,parking_type_Resident_heavy_rain,parking_type_Mixed_temp_hot,parking_type_Public_temp_hot,parking_type_Resident_temp_hot
2023-01-13 14:00:00,LOC_1,Mixed,423,87.54496114395145,41.36708690029832,2.1506194885482106,18.64380851352739,57.81959660851702,6.3336400429361746,0.0,14,4,1,13,False,False,afternoon,3343.1057519716323,0,1,0,1,0,0,0,0.0,0.0,0,1,0,0,24.42576817437909,0,1,0,0,1,0.8660254037844384,0.5000000000000006,14.0,12,18,4,0.20696208308262756,1,0,0,True,False,False,0.0,0.0,0.0,0,0,18.64380851352739,57.81959660851702,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,0,0,0,0,0,0,0,0
2023-01-13 15:00:00,LOC_1,Mixed,423,70.09780163433973,41.36708690029832,2.1506194885482106,19.6710614773717,70.48205985561994,7.22631759709171,0.0,15,4,1,13,False,False,afternoon,4967.720761491191,0,0,1,1,0,0,0,0.0,0.0,0,1,0,0,26.719267462933693,0,1,0,0,1,1.0,1.1943401194869635e-15,15.0,12,18,4,0.16571584310718612,1,0,0,True,False,False,0.0,0.0,0.0,0,0,19.6710614773717,70.48205985561994,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,0,0,0,0,0,0,0,0
2023-01-13 16:00:00,LOC_1,Mixed,423,88.43447032557692,41.36708690029832,2.1506194885482106,19.62142584148357,67.57399871191353,6.324359229008225,0.0,16,4,1,13,False,False,afternoon,4566.245301917692,0,1,0,1,0,0,0,0.0,0.0,0,1,0,0,26.378825712674924,0,0,1,0,1,0.8660254037844392,-0.4999999999999992,16.0,12,18,4,0.20906494166803055,1,0,0,True,False,False,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,19.62142584148357,67.57399871191353,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,4,0,0,0,0,1,0,0,False,False,False,0,0,0,0,0,0,0,0
2023-01-13 17:00:00,LOC_1,Mixed,423,80.29658061701625,41.36708690029832,2.1506194885482106,20.940419897487335,55.46065623071281,6.333803579508361,0.0,17,4,1,13,False,False,afternoon,3075.8843895413033,0,1,0,1,0,0,0,0.0,0.0,0,0,1,0,26.486485520558617,0,0,1,0,1,0.4999999999999998,-0.8660254037844388,17.0,12,18,4,0.18982643171871452,1,0,0,True,False,False,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,20.940419897487335,55.46065623071281,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,4,0,0,0,0,1,0,0,False,False,False,0,0,0,0,0,0,0,0
2023-01-13 18:00:00,LOC_1,Mixed,423,67.4823945141976,41.36708690029832,2.1506194885482106,24.06268911446436,58.964299021412025,7.665026056987874,0.0,18,4,1,13,False,False,evening,3476.788559086491,0,1,0,1,0,0,0,0.0,0.0,0,0,1,0,29.959119016605563,0,0,1,0,0,3.6739403974420594e-16,-1.0,18.0,12,18,4,0.15953284755129454,1,0,0,True,False,False,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,24.06268911446436,58.964299021412025,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,4,0,0,0,0,1,0,0,False,False,False,0,0,0,0,0,0,0,0
2023-01-13 19:00:00,LOC_1,Mixed,423,91.04762391305349,41.36708690029832,2.1506194885482106,20.830718616668634,58.44242814273311,5.581274960514051,0.0,19,4,1,13,False,False,evening,3415.5174072185227,0,1,0,1,0,0,0,0.0,0.0,0,0,1,0,26.674961430941945,0,0,1,0,0,-0.49999999999999917,-0.8660254037844392,19.0,12,18,4,0.2152426097235307,1,0,0,True,False,False,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,20.830718616668634,58.44242814273311,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,4,0,0,0,0,1,0,0,False,False,False,0,0,0,0,0,0,0,0
2023-01-13 20:00:00,LOC_1,Mixed,423,89.32191679376137,41.36708690029832,2.1506194885482106,23.285425860464805,56.92090663287007,8.146931205200909,0.0,20,4,1,13,False,False,evening,3239.989611907912,0,1,0,1,0,0,0,0.0,0.0,0,0,1,0,28.977516523751813,0,0,0,1,0,-0.8660254037844387,-0.49999999999999983,20.0,12,18,4,0.21116292386232002,1,0,0,True,False,False,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,23.285425860464805,56.92090663287007,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,0,0,0,0,0,0,0,0
2023-01-13 21:00:00,LOC_1,Mixed,423,86.12744069407128,41.36708690029832,2.1506194885482106,21.623472632631593,53.19275835577414,7.996437384384353,0.0,21,4,1,13,False,False,evening,2829.4695414957796,0,1,0,1,0,0,0,0.0,0.0,0,0,1,0,26.942748468209007,0,0,0,1,0,-1.0,-4.286263797015736e-16,21.0,12,18,4,0.20361097090796992,1,0,0,True,False,False,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,21.623472632631593,53.19275835577414,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,0,0,0,0,0,0,0,0
2023-01-13 22:00:00,LOC_1,Mixed,423,80.71777467073964,41.36708690029832,2.1506194885482106,21.09998999555059,53.57117835629967,7.444459126295788,0.0,22,4,1,13,False,False,evening,2869.87115048247,0,1,0,1,0,0,0,0.0,0.0,0,0,1,0,26.457107831180558,0,0,0,1,0,-0.8660254037844392,0.4999999999999991,22.0,12,18,4,0.1908221623421741,1,0,0,True,False,False,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,21.09998999555059,53.57117835629967,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,0,0,0,0,0,0,0,0
2023-01-13 23:00:00,LOC_1,Mixed,423,63.99250826443652,41.36708690029832,2.1506194885482106,22.94530843551879,58.37672018195397,7.222108875444487,0.0,23,4,1,13,False,False,evening,3407.8414592021522,0,1,0,1,0,0,0,0.0,0.0,0,0,1,0,28.78298045371419,0,0,0,1,0,-0.5000000000000014,0.8660254037844378,23.0,12,18,4,0.1512825254478405,1,0,0,True,False,False,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,22.94530843551879,58.37672018195397,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,0,0,0,0,0,0,0,0
2023-01-14 00:00:00,LOC_1,Mixed,423,85.96886531210787,41.36708690029832,2.1506194885482106,21.37004782801771,66.42521483621351,8.120750520427288,0.0,0,5,1,14,True,False,night,4412.30916603712,0,1,0,1,0,0,0,0.0,0.0,0,0,1,0,28.012569311639062,0,0,0,1,0,0.0,1.0,0.0,13,17,4,0.20323608820829284,1,0,0,True,False,False,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,21.37004782801771,66.42521483621351,0.0,0,0,21.37004782801771,66.42521483621351,0.0,0,0,0,0,4,0,0,0,0,0,0,True,False,False,0,0,0,0,0,0,0,0
2023-01-14 01:00:00,LOC_1,Mixed,423,42.47333089903928,41.36708690029832,2.1506194885482106,20.14732279028839,65.67739373639795,6.001232197141045,0.0,1,5,1,14,True,False,night,4313.520048005844,0,1,0,1,0,0,0,0.0,0.0,0,0,1,0,26.715062163928184,0,0,0,1,0,0.49999999999999994,0.8660254037844387,1.0,13,17,4,0.10040976571876899,1,0,0,True,False,False,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,20.14732279028839,65.67739373639795,0.0,0,0,20.14732279028839,65.67739373639795,0.0,0,0,0,0,4,0,0,0,0,0,0,True,False,False,0,0,0,0,0,0,0,0
2023-01-14 02:00:00,LOC_1,Mixed,423,64.02558836662318,41.36708690029832,2.1506194885482106,19.844157924521184,63.68052771914442,5.683547548614991,0.0,2,5,1,14,True,False,night,4055.2096105887213,0,1,0,1,0,0,0,0.0,0.0,0,1,0,0,26.212210696435626,0,0,0,1,0,0.8660254037844386,0.5000000000000001,2.0,13,17,4,0.15136072899910918,1,0,0,True,False,False,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,19.844157924521184,63.68052771914442,0.0,0,0,19.844157924521184,63.68052771914442,0.0,0,0,0,0,4,0,0,0,0,0,0,True,False,False,0,0,0,0,0,0,0,0
2023-01-14 03:00:00,LOC_1,Mixed,423,33.05119780571817,41.36708690029832,2.1506194885482106,15.98810363651151,71.96630164674976,6.166568745480333,0.0,3,5,1,14,True,False,night,5179.148572710977,0,0,1,1,0,0,0,0.0,0.0,0,1,0,0,23.184733801186486,0,0,0,1,0,1.0,6.123233995736766e-17,3.0,13,17,4,0.07813521939886092,1,0,0,True,False,False,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,15.98810363651151,71.96630164674976,0.0,0,0,15.98810363651151,71.96630164674976,0.0,0,0,0,0,4,0,0,0,0,0,0,True,False,False,0,0,0,0,0,0,0,0
2023-01-14 04:00:00,LOC_1,Mixed,423,24.27427803014594,41.36708690029832,2.1506194885482106,16.111086837406127,56.26292510721723,7.833171015063811,0.0,4,5,1,14,True,False,night,3165.516741620335,0,1,0,1,0,0,0,0.0,0.0,0,1,0,0,21.73737934812785,0,0,0,1,0,0.8660254037844387,-0.49999999999999983,4.0,13,17,4,0.057386000071267,1,0,0,True,False,False,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,16.111086837406127,56.26292510721723,0.0,0,0,16.111086837406127,56.26292510721723,0.0,0,0,0,0,4,0,0,0,0,0,0,True,False,False,0,0,0,0,0,0,0,0
2023-01-14 05:00:00,LOC_1,Mixed,423,20.616113578755364,41.36708690029832,2.1506194885482106,13.098102035669756,78.30655740414718,5.5548446911373315,3.4444091497533775,5,5,1,14,True,False,night,6131.916932488998,0,0,1,0,0,1,0,1.4916469354406945,11.863954390904786,0,1,0,0,20.928757776084474,0,0,0,1,0,0.49999999999999994,-0.8660254037844387,5.0,13,17,4,0.048737857160178165,1,0,0,True,False,False,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,13.098102035669756,78.30655740414718,3.4444091497533775,0,0,13.098102035669756,78.30655740414718,3.4444091497533775,0,0,0,0,4,0,0,0,0,0,0,True,False,False,0,0,0,0,0,0,0,0
2023-01-14 06:00:00,LOC_1,Mixed,423,29.237169781055965,41.36708690029832,2.1506194885482106,13.57936254113757,65.43937143378812,7.200651876267045,0.0,6,5,1,14,True,False,morning,4282.311333649285,0,1,0,1,0,0,0,0.0,0.0,0,1,0,0,20.123299684516383,0,0,0,1,0,1.2246467991473532e-16,-1.0,6.0,13,17,4,0.06911860468334743,1,0,0,True,False,False,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,13.57936254113757,65.43937143378812,0.0,0,0,13.57936254113757,65.43937143378812,0.0,0,0,0,0,4,0,0,0,0,0,0,True,False,False,0,0,0,0,0,0,0,0
2023-01-14 07:00:00,LOC_1,Mixed,423,25.20562279420655,41.36708690029832,2.1506194885482106,12.17822785192118,73.31076737167123,8.439941166994307,0.0,7,5,1,14,True,False,morning,5374.4686126232955,0,0,1,1,0,0,0,0.0,0.0,0,1,0,0,19.509304589088302,1,0,0,0,0,-0.4999999999999998,-0.8660254037844388,7.0,13,17,4,0.059587760742805085,1,0,0,True,False,False,12.17822785192118,73.31076737167123,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,12.17822785192118,73.31076737167123,0.0,0,0,4,0,4,1,0,0,0,0,0,True,False,False,0,0,0,0,0,0,0,0
2023-01-14 08:00:00,LOC_1,Mixed,423,15.54081715047275,41.36708690029832,2.1506194885482106,12.46912009223773,69.85139420236469,8.022113913963077,0.0,8,5,1,14,True,False,morning,4879.217272014147,0,1,0,1,0,0,0,0.0,0.0,0,1,0,0,19.4542595124742,1,0,0,0,0,-0.8660254037844384,-0.5000000000000004,8.0,13,17,4,0.036739520450290185,1,0,0,True,False,False,12.46912009223773,69.85139420236469,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,12.46912009223773,69.85139420236469,0.0,0,0,4,0,4,1,0,0,0,0,0,True,False,False,0,0,0,0,0,0,0,0
2023-01-14 09:00:00,LOC_1,Mixed,423,31.672338402035205,41.36708690029832,2.1506194885482106,13.642796981369038,68.62162676040506,7.020759479518879,0.0,9,5,1,14,True,False,morning,4708.92765924434,0,1,0,1,0,0,0,0.0,0.0,0,1,0,0,20.504959657409543,1,0,0,0,0,-1.0,-1.8369701987210297e-16,9.0,13,17,4,0.07487550449653713,1,0,0,True,False,False,13.642796981369038,68.62162676040506,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,13.642796981369038,68.62162676040506,0.0,0,0,4,0,4,1,0,0,0,0,0,True,False,False,0,0,0,0,0,0,0,0
2023-01-14 10:00:00,LOC_1,Mixed,423,31.12380670170983,41.36708690029832,2.1506194885482106,11.322526402184591,79.88619839958952,5.648741685374674,0.0,10,5,1,14,True,False,morning,6381.804694738579,0,0,1,1,0,0,0,0.0,0.0,0,1,0,0,19.311146242143543,1,0,0,0,0,-0.8660254037844386,0.5000000000000001,10.0,13,17,4,0.07357873924754098,1,0,0,True,False,False,11.322526402184591,79.88619839958952,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,11.322526402184591,79.88619839958952,0.0,0,0,4,0,4,1,0,0,0,0,0,True,False,False,0,0,0,0,0,0,0,0
2023-01-14 11:00:00,LOC_1,Mixed,423,26.15652423845789,41.36708690029832,2.1506194885482106,17.945316980997678,70.14040913418702,7.953335810269029,0.0,11,5,1,14,True,False,morning,4919.676993511147,0,0,1,1,0,0,0,0.0,0.0,0,1,0,0,24.95935789441638,0,1,0,0,0,-0.5000000000000004,0.8660254037844384,11.0,13,17,4,0.061835754700846075,1,0,0,True,False,False,0.0,0.0,0.0,0,0,17.945316980997678,70.14040913418702,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,17.945316980997678,70.14040913418702,0.0,0,0,0,0,4,0,0,0,0,0,0,True,False,False,0,0,0,0,0,0,0,0
2023-01-14 12:00:00,LOC_1,Mixed,423,37.52493379531247,41.36708690029832,2.1506194885482106,12.791021939306718,72.12640600404133,7.257546864992856,0.0,12,5,1,14,True,False,afternoon,5202.218443059809,0,0,1,1,0,0,0,0.0,0.0,0,1,0,0,20.003662539710852,0,1,0,0,0,-2.4492935982947064e-16,1.0,12.0,13,17,4,0.08871142741208622,1,0,0,True,False,False,0.0,0.0,0.0,0,0,12.791021939306718,72.12640600404133,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,12.791021939306718,72.12640600404133,0.0,0,0,0,0,4,0,0,0,0,0,0,True,False,False,0,0,0,0,0,0,0,0
2023-01-14 13:00:00,LOC_1,Mixed,423,34.88019407027016,41.36708690029832,2.1506194885482106,13.587563433134424,67.7335157881843,5.806806168023199,0.0,13,5,1,14,True,False,afternoon,4587.829161028213,0,1,0,1,0,0,0,0.0,0.0,0,1,0,0,20.360915011952855,0,1,0,0,0,0.5,0.8660254037844386,13.0,13,17,4,0.08245908763657248,1,0,0,True,False,False,0.0,0.0,0.0,0,0,13.587563433134424,67.7335157881843,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,13.587563433134424,67.7335157881843,0.0,0,0,0,0,4,0,0,0,0,0,0,True,False,False,0,0,0,0,0,0,0,0
2023-01-14 14:00:00,LOC_1,Mixed,423,63.62253660634498,41.36708690029832,2.1506194885482106,19.63323562471823,67.75117638067941,5.7449746300136875,0.0,14,5,1,14,True,False,afternoon,4590.221900965932,0,1,0,1,0,0,0,0.0,0.0,0,1,0,0,26.40835326278617,0,1,0,0,0,0.8660254037844384,0.5000000000000006,14.0,13,17,4,0.15040788795826238,1,0,0,True,False,False,0.0,0.0,0.0,0,0,19.63323562471823,67.75117638067941,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,19.63323562471823,67.75117638067941,0.0,0,0,0,0,4,0,0,0,0,0,0,True,False,False,0,0,0,0,0,0,0,0
2023-01-14 15:00:00,LOC_1,Mixed,423,51.581735224889854,41.36708690029832,2.1506194885482106,20.201411292641502,63.14793764587,8.193678594150384,0.0,15,5,1,14,True,False,afternoon,3987.6620289266857,0,1,0,1,0,0,0,0.0,0.0,0,0,1,0,26.516205057228504,0,1,0,0,0,1.0,1.1943401194869635e-15,15.0,13,17,4,0.12194263646546065,1,0,0,True,False,False,0.0,0.0,0.0,0,0,20.201411292641502,63.14793764587,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,20.201411292641502,63.14793764587,0.0,0,0,0,0,4,0,0,0,0,0,0,True,False,False,0,0,0,0,0,0,0,0
2023-01-14 16:00:00,LOC_1,Mixed,423,57.96473024953925,41.36708690029832,2.1506194885482106,21.079205919192333,53.9231063088811,7.47379404583184,0.0,16,5,1,14,True,False,afternoon,2907.701393998893,0,1,0,1,0,0,0,0.0,0.0,0,0,1,0,26.471516550080445,0,0,1,0,0,0.8660254037844392,-0.4999999999999992,16.0,13,17,4,0.13703245921876891,1,0,0,True,False,False,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,21.079205919192333,53.9231063088811,0.0,0,0,0.0,0.0,0.0,0,0,21.079205919192333,53.9231063088811,0.0,0,0,0,4,4,0,0,0,1,0,0,True,False,False,0,0,0,0,0,0,0,0
2023-01-14 17:00:00,LOC_1,Mixed,423,80.66818594304152,41.36708690029832,2.1506194885482106,22.130165616245694,63.234384901801434,7.955448536307145,0.0,17,5,1,14,True,False,afternoon,3998.5874339091733,0,1,0,1,0,0,0,0.0,0.0,0,0,1,0,28.45360410642584,0,0,1,0,0,0.4999999999999998,-0.8660254037844388,17.0,13,17,4,0.19070493130742677,1,0,0,True,False,False,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,22.130165616245694,63.234384901801434,0.0,0,0,0.0,0.0,0.0,0,0,22.130165616245694,63.234384901801434,0.0,0,0,0,4,4,0,0,0,1,0,0,True,False,False,0,0,0,0,0,0,0,0
2023-01-14 18:00:00,LOC_1,Mixed,423,89.70293044478616,41.36708690029832,2.1506194885482106,21.650547368932457,54.18113525494086,8.105919479987621,0.0,18,5,1,14,True,False,evening,2935.5954175141956,0,1,0,1,0,0,0,0.0,0.0,0,0,1,0,27.068660894426543,0,0,1,0,0,3.6739403974420594e-16,-1.0,18.0,13,17,4,0.2120636653541044,1,0,0,True,False,False,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,21.650547368932457,54.18113525494086,0.0,0,0,0.0,0.0,0.0,0,0,21.650547368932457,54.18113525494086,0.0,0,0,0,4,4,0,0,0,1,0,0,True,False,False,0,0,0,0,0,0,0,0
2023-01-14 19:00:00,LOC_1,Mixed,423,82.39546715799233,41.36708690029832,2.1506194885482106,20.387006281733377,47.85406045729117,7.185694234796906,0.0,19,5,1,14,True,False,evening,2290.0111022500782,0,1,0,1,0,0,0,0.0,0.0,0,0,1,0,25.172412327462496,0,0,1,0,0,-0.49999999999999917,-0.8660254037844392,19.0,13,17,4,0.19478833843497004,1,0,0,True,False,False,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,20.387006281733377,47.85406045729117,0.0,0,0,0.0,0.0,0.0,0,0,20.387006281733377,47.85406045729117,0.0,0,0,0,4,4,0,0,0,1,0,0,True,False,False,0,0,0,0,0,0,0,0
2023-01-14 20:00:00,LOC_1,Mixed,423,96.1288417692284,41.36708690029832,2.1506194885482106,22.51046579725183,53.141710833441685,7.024110391438,0.0,20,5,1,14,True,False,evening,2824.0414303051334,0,1,0,1,0,0,0,0.0,0.0,0,0,1,0,27.824636880595996,0,0,0,1,0,-0.8660254037844387,-0.49999999999999983,20.0,13,17,4,0.2272549450809182,1,0,0,True,False,False,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,22.51046579725183,53.141710833441685,0.0,0,0,22.51046579725183,53.141710833441685,0.0,0,0,0,0,4,0,0,0,0,0,0,True,False,False,0,0,0,0,0,0,0,0
2023-01-14 21:00:00,LOC_1,Mixed,423,81.13686736033695,41.36708690029832,2.1506194885482106,20.84113196335307,63.11288818041697,6.764447481949361,0.0,21,5,1,14,True,False,evening,3983.2366544738156,0,1,0,1,0,0,0,0.0,0.0,0,0,1,0,27.152420781394767,0,0,0,1,0,-1.0,-4.286263797015736e-16,21.0,13,17,4,0.1918129252017422,1,0,0,True,False,False,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,20.84113196335307,63.11288818041697,0.0,0,0,20.84113196335307,63.11288818041697,0.0,0,0,0,0,4,0,0,0,0,0,0,True,False,False,0,0,0,0,0,0,0,0
2023-01-14 22:00:00,LOC_1,Mixed,423,86.79960285361193,41.36708690029832,2.1506194885482106,23.65316109763455,60.84526544896936,6.425398685748728,0.0,22,5,1,14,True,False,evening,3702.1463275555443,0,1,0,1,0,0,0,0.0,0.0,0,0,1,0,29.737687642531483,0,0,0,1,0,-0.8660254037844392,0.4999999999999991,22.0,13,17,4,0.20520000674612748,1,0,0,True,False,False,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,23.65316109763455,60.84526544896936,0.0,0,0,23.65316109763455,60.84526544896936,0.0,0,0,0,0,4,0,0,0,0,0,0,True,False,False,0,0,0,0,0,0,0,0
2023-01-14 23:00:00,LOC_1,Mixed,423,66.70241988661421,41.36708690029832,2.1506194885482106,20.6211808910426,56.42614801986694,6.7797402321989635,0.0,23,5,1,14,True,False,evening,3183.910180359934,0,1,0,1,0,0,0,0.0,0.0,0,0,1,0,26.263795693029294,0,0,0,1,0,-0.5000000000000014,0.8660254037844378,23.0,13,17,4,0.15768893590216124,1,0,0,True,False,False,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,20.6211808910426,56.42614801986694,0.0,0,0,20.6211808910426,56.42614801986694,0.0,0,0,0,0,4,0,0,0,0,0,0,True,False,False,0,0,0,0,0,0,0,0
2023-01-15 00:00:00,LOC_1,Mixed,423,66.07700588920427,41.36708690029832,2.1506194885482106,18.235733266474476,58.48025615828886,7.798984499202369,0.0,0,6,1,15,True,False,night,3419.940360339082,0,1,0,1,0,0,0,0.0,0.0,0,1,0,0,24.083758882303364,0,0,0,1,0,0.0,1.0,0.0,14,16,4,0.1562104158137217,1,0,0,True,False,False,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,18.235733266474476,58.48025615828886,0.0,0,0,18.235733266474476,58.48025615828886,0.0,0,0,0,0,4,0,0,0,0,0,0,True,False,False,0,0,0,0,0,0,0,0
2023-01-15 01:00:00,LOC_1,Mixed,423,70.65281248024216,41.36708690029832,2.1506194885482106,18.04501588633587,61.016249604629365,7.284508761871246,0.0,1,6,1,15,True,False,night,3722.982715814433,0,1,0,1,0,0,0,0.0,0.0,0,1,0,0,24.14664084679881,0,0,0,1,0,0.49999999999999994,0.8660254037844387,1.0,14,16,4,0.16702792548520606,1,0,0,True,False,False,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,18.04501588633587,61.016249604629365,0.0,0,0,18.04501588633587,61.016249604629365,0.0,0,0,0,0,4,0,0,0,0,0,0,True,False,False,0,0,0,0,0,0,0,0
2023-01-15 02:00:00,LOC_1,Mixed,423,48.92430979169528,41.36708690029832,2.1506194885482106,18.2265187052916,75.5824283243235,8.157701029212609,0.3766999360208827,2,6,1,15,True,False,night,5712.7034714015,0,0,1,0,1,0,0,0.3196892846139495,0.1419028417981371,0,1,0,0,25.784761537723952,0,0,0,1,0,0.8660254037844386,0.5000000000000001,2.0,14,16,4,0.11566030683615905,1,0,0,True,False,False,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,18.2265187052916,75.5824283243235,0.3766999360208827,0,0,18.2265187052916,75.5824283243235,0.3766999360208827,0,0,0,0,4,0,0,0,0,0,0,True,False,False,0,0,0,0,0,0,0,0
2023-01-15 03:00:00,LOC_1,Mixed,423,57.3664963106505,41.36708690029832,2.1506194885482106,14.986073683189815,69.68263168356224,6.811663645999637,0.0,3,6,1,15,True,False,night,4855.669158346991,0,1,0,1,0,0,0,0.0,0.0,0,1,0,0,21.95433685154604,0,0,0,1,0,1.0,6.123233995736766e-17,3.0,14,16,4,0.13561819458782623,1,0,0,True,False,False,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,14.986073683189815,69.68263168356224,0.0,0,0,14.986073683189815,69.68263168356224,0.0,0,0,0,0,4,0,0,0,0,0,0,True,False,False,0,0,0,0,0,0,0,0
2023-01-15 04:00:00,LOC_1,Mixed,423,40.59002800998002,41.36708690029832,2.1506194885482106,13.270138202124672,72.32105024944028,7.304184534807769,0.3169504858103928,4,6,1,15,True,False,night,5230.334309182065,0,0,1,0,1,0,0,0.2753188258587878,0.10045761045544402,0,1,0,0,20.5022432270687,0,0,0,1,0,0.8660254037844387,-0.49999999999999983,4.0,14,16,4,0.09595751302595748,1,0,0,True,False,False,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,13.270138202124672,72.32105024944028,0.3169504858103928,0,0,13.270138202124672,72.32105024944028,0.3169504858103928,0,0,0,0,4,0,0,0,0,0,0,True,False,False,0,0,0,0,0,0,0,0
