timestamp,location_id,parking_type,capacity,occupancy,latitude,longitude,temperature,humidity,wind_speed,precipitation,hour,weekday,month,day,is_weekend,is_holiday,time_category
2023-01-07 20:00:00,LOC_2,Public,244,66.45903597773878,41.42813226570752,2.197351478482001,23.100345496960546,68.4690871395835,7.701028129495056,0.0,20,5,1,7,True,False,evening
2023-01-07 21:00:00,LOC_2,Public,244,0.0,41.42813226570752,2.197351478482001,21.835906941231077,56.440418650518836,6.377403213705235,0.0,21,5,1,7,True,False,evening
2023-01-07 22:00:00,LOC_2,Public,244,30.327503006118818,41.42813226570752,2.197351478482001,22.16208540483377,60.059821468630105,7.564403165960502,0.0,22,5,1,7,True,False,evening
2023-01-07 23:00:00,LOC_2,Public,244,3.044184370188971,41.42813226570752,2.197351478482001,23.52407943607807,61.785931477013435,8.132421874669921,0.0,23,5,1,7,True,False,evening
2023-01-08 00:00:00,LOC_2,Public,244,22.660238002395623,41.42813226570752,2.197351478482001,18.211304216987788,70.48310550083032,5.851715467181773,0.4484829164564948,0,6,1,8,True,False,night
2023-01-08 01:00:00,LOC_2,Public,244,23.82230682386732,41.42813226570752,2.197351478482001,15.99582361152509,64.51693045758509,6.8118290365297165,0.0,1,6,1,8,True,False,night
2023-01-08 02:00:00,LOC_2,Public,244,36.21992562077742,41.42813226570752,2.197351478482001,14.437291499125113,68.96246691209937,6.104677945928958,0.0,2,6,1,8,True,False,night
2023-01-08 03:00:00,LOC_2,Public,244,30.41093830723549,41.42813226570752,2.197351478482001,13.297723580833352,73.18079424705425,7.623251132356885,0.0,3,6,1,8,True,False,night
2023-01-08 04:00:00,LOC_2,Public,244,18.73028863948863,41.42813226570752,2.197351478482001,13.576354345938833,73.47193008624771,6.97889165059688,0.0,4,6,1,8,True,False,night
2023-01-08 05:00:00,LOC_2,Public,244,25.098737340595793,41.42813226570752,2.197351478482001,13.384445563885212,72.3635486987435,7.151282356687844,0.0,5,6,1,8,True,False,night
2023-01-08 06:00:00,LOC_2,Public,244,7.179865714427374,41.42813226570752,2.197351478482001,12.468047218605737,77.14111872460013,7.642701006621261,0.0,6,6,1,8,True,False,morning
2023-01-08 07:00:00,LOC_2,Public,244,0.7672532475890286,41.42813226570752,2.197351478482001,13.076646483781964,82.52359877787903,6.438293241418417,0.0,7,6,1,8,True,False,morning
2023-01-08 08:00:00,LOC_2,Public,244,0.0,41.42813226570752,2.197351478482001,11.285028735141433,72.34937360017346,7.997075195498254,0.0,8,6,1,8,True,False,morning
2023-01-08 09:00:00,LOC_2,Public,244,0.0,41.42813226570752,2.197351478482001,14.343579160767458,77.79182635782873,6.8523146293180535,0.0,9,6,1,8,True,False,morning
2023-01-08 10:00:00,LOC_2,Public,244,36.22093470927552,41.42813226570752,2.197351478482001,11.413813987634313,72.61314061708367,5.728515403112527,0.0,10,6,1,8,True,False,morning
2023-01-08 11:00:00,LOC_2,Public,244,66.15704878631301,41.42813226570752,2.197351478482001,18.185172980374734,80.48556385023322,7.343771065132054,0.0,11,6,1,8,True,False,morning
2023-01-08 12:00:00,LOC_2,Public,244,70.19182162545361,41.42813226570752,2.197351478482001,15.03881647005582,64.8091019270295,7.637280406219925,0.0,12,6,1,8,True,False,afternoon
2023-01-08 13:00:00,LOC_2,Public,244,39.55070485469868,41.42813226570752,2.197351478482001,13.286183995220505,67.20439254753593,6.209203897915715,0.0,13,6,1,8,True,False,afternoon
2023-01-08 14:00:00,LOC_2,Public,244,54.3182153175688,41.42813226570752,2.197351478482001,14.159921230466475,69.2826469221452,7.831879016313999,0.0,14,6,1,8,True,False,afternoon
2023-01-08 15:00:00,LOC_2,Public,244,57.89425167566189,41.42813226570752,2.197351478482001,18.56785750593508,72.62179479527427,7.980193254284521,0.0,15,6,1,8,True,False,afternoon
2023-01-08 16:00:00,LOC_2,Public,244,52.195895587582974,41.42813226570752,2.197351478482001,18.36900242929776,62.039392694736144,6.0938990621233184,0.0,16,6,1,8,True,False,afternoon
2023-01-08 17:00:00,LOC_2,Public,244,53.76072088939148,41.42813226570752,2.197351478482001,21.286572767087577,57.506858808727216,8.215171992739796,0.0,17,6,1,8,True,False,afternoon
2023-01-08 18:00:00,LOC_2,Public,244,44.50486679917752,41.42813226570752,2.197351478482001,21.60674933341124,68.08523717867465,5.688163997214667,0.0,18,6,1,8,True,False,evening
2023-01-08 19:00:00,LOC_2,Public,244,56.733127319322286,41.42813226570752,2.197351478482001,21.02122687953757,50.42616108821616,5.873498119888665,0.0,19,6,1,8,True,False,evening
2023-01-08 20:00:00,LOC_2,Public,244,53.02541294019172,41.42813226570752,2.197351478482001,19.650775957368847,46.317243429888286,5.821547196415209,0.0,20,6,1,8,True,False,evening
2023-01-08 21:00:00,LOC_2,Public,244,0.0,41.42813226570752,2.197351478482001,18.15140520405793,59.83787294340735,7.9522632344204744,0.0,21,6,1,8,True,False,evening
2023-01-08 22:00:00,LOC_2,Public,244,16.607654413267213,41.42813226570752,2.197351478482001,19.795674069973778,56.112320930021305,7.234593048012011,0.0,22,6,1,8,True,False,evening
2023-01-08 23:00:00,LOC_2,Public,244,40.47578966774127,41.42813226570752,2.197351478482001,21.614014184033287,55.091402723573744,5.72944938755754,0.0,23,6,1,8,True,False,evening
2023-01-09 00:00:00,LOC_2,Public,244,35.27069779660687,41.42813226570752,2.197351478482001,19.30097520939306,65.79620679423148,6.595527799331577,0.0,0,0,1,9,False,False,night
2023-01-09 01:00:00,LOC_2,Public,244,11.146009358243576,41.42813226570752,2.197351478482001,15.182509714656117,65.8710290246958,7.121872484522904,0.0,1,0,1,9,False,False,night
2023-01-09 02:00:00,LOC_2,Public,244,10.55931029922569,41.42813226570752,2.197351478482001,16.733357513805615,64.40561552210985,5.527791387388799,0.0,2,0,1,9,False,False,night
2023-01-09 03:00:00,LOC_2,Public,244,15.37639700469212,41.42813226570752,2.197351478482001,15.870638098030465,63.39847132949995,7.926068818039095,0.0,3,0,1,9,False,False,night
2023-01-09 04:00:00,LOC_2,Public,244,23.051517247987864,41.42813226570752,2.197351478482001,12.133485876457506,76.55988514368119,7.69105075609656,0.0,4,0,1,9,False,False,night
2023-01-09 05:00:00,LOC_2,Public,244,28.88891316859428,41.42813226570752,2.197351478482001,13.180218518730907,77.5054692761136,6.797280763284433,0.0,5,0,1,9,False,False,night
2023-01-09 06:00:00,LOC_2,Public,244,0.0,41.42813226570752,2.197351478482001,12.201693370140237,75.33356881460661,8.184460436211598,0.0,6,0,1,9,False,False,morning
2023-01-09 07:00:00,LOC_2,Public,244,3.320399079257246,41.42813226570752,2.197351478482001,9.306933236293665,86.04743731632853,6.537783530505349,0.0,7,0,1,9,False,False,morning
2023-01-09 08:00:00,LOC_2,Public,244,67.14374885275345,41.42813226570752,2.197351478482001,12.145176963505943,71.79037168275049,8.238251405671368,0.0,8,0,1,9,False,False,morning
2023-01-09 09:00:00,LOC_2,Public,244,75.0443726130013,41.42813226570752,2.197351478482001,12.728640708036643,69.15823083477596,7.291100153759984,0.0,9,0,1,9,False,False,morning
2023-01-09 10:00:00,LOC_2,Public,244,59.67141407447826,41.42813226570752,2.197351478482001,14.279774058985112,72.31311650532466,7.192773538073174,0.0,10,0,1,9,False,False,morning
2023-01-09 11:00:00,LOC_2,Public,244,79.06539952707857,41.42813226570752,2.197351478482001,15.022965851728612,73.9413464229049,5.788043816605664,0.0,11,0,1,9,False,False,morning
2023-01-09 12:00:00,LOC_2,Public,244,57.84449078408367,41.42813226570752,2.197351478482001,11.202653233284565,73.30071330821598,7.937381668753681,0.0,12,0,1,9,False,False,afternoon
2023-01-09 13:00:00,LOC_2,Public,244,68.4842166219773,41.42813226570752,2.197351478482001,13.295342229384739,68.45183509228839,6.575486570707363,0.0,13,0,1,9,False,False,afternoon
2023-01-09 14:00:00,LOC_2,Public,244,77.63456397190102,41.42813226570752,2.197351478482001,17.502252880945,68.81591228951612,5.781136686652974,0.0,14,0,1,9,False,False,afternoon
2023-01-09 15:00:00,LOC_2,Public,244,79.39828391085823,41.42813226570752,2.197351478482001,18.80094352828605,58.1955596261245,5.333677840117083,0.0,15,0,1,9,False,False,afternoon
2023-01-09 16:00:00,LOC_2,Public,244,76.06490277290477,41.42813226570752,2.197351478482001,20.01646506695413,69.24608363168224,6.976540989783555,0.0,16,0,1,9,False,False,afternoon
2023-01-09 17:00:00,LOC_2,Public,244,72.66323112347405,41.42813226570752,2.197351478482001,27.734459110299653,59.53125185005674,6.880891310979523,0.0,17,0,1,9,False,False,afternoon
2023-01-09 18:00:00,LOC_2,Public,244,79.35799686105427,41.42813226570752,2.197351478482001,21.972462023755053,63.925117153203196,7.458171663796781,0.0,18,0,1,9,False,False,evening
2023-01-09 19:00:00,LOC_2,Public,244,0.0,41.42813226570752,2.197351478482001,23.60840538366731,59.039078525276295,7.97230315342556,0.0,19,0,1,9,False,False,evening
2023-01-09 20:00:00,LOC_2,Public,244,5.670028154546508,41.42813226570752,2.197351478482001,23.42273871163858,59.25429572646457,5.541166790859523,0.0,20,0,1,9,False,False,evening
2023-01-09 21:00:00,LOC_2,Public,244,0.8362240440428033,41.42813226570752,2.197351478482001,22.654236252230042,60.14592890192412,7.498854394655708,0.0,21,0,1,9,False,False,evening
2023-01-09 22:00:00,LOC_2,Public,244,11.359841097421755,41.42813226570752,2.197351478482001,20.22850179841784,60.5204622246895,5.868018486048015,0.0,22,0,1,9,False,False,evening
2023-01-09 23:00:00,LOC_2,Public,244,10.421479311561471,41.42813226570752,2.197351478482001,21.58947347973432,63.07054372184214,7.881731386034502,0.0,23,0,1,9,False,False,evening
2023-01-10 00:00:00,LOC_2,Public,244,35.04156483680603,41.42813226570752,2.197351478482001,17.49743777756767,68.55958623737652,7.76580818291353,0.0,0,1,1,10,False,False,night
2023-01-10 01:00:00,LOC_2,Public,244,20.188670723259033,41.42813226570752,2.197351478482001,17.370632498646195,65.29406642425491,6.932416162279356,0.0,1,1,1,10,False,False,night
2023-01-10 02:00:00,LOC_2,Public,244,44.29612401914025,41.42813226570752,2.197351478482001,15.586532873423637,70.43049884977889,7.442180389686303,0.0,2,1,1,10,False,False,night
2023-01-10 03:00:00,LOC_2,Public,244,20.270306644437746,41.42813226570752,2.197351478482001,15.43399770366235,69.01082267878445,6.255919269631707,0.0,3,1,1,10,False,False,night
2023-01-10 04:00:00,LOC_2,Public,244,24.400708059896075,41.42813226570752,2.197351478482001,18.700745660277242,79.05772902338691,6.727789402184488,0.0,4,1,1,10,False,False,night
2023-01-10 05:00:00,LOC_2,Public,244,37.27347604243389,41.42813226570752,2.197351478482001,9.308447303904988,70.53208311152667,7.780613012135659,0.0,5,1,1,10,False,False,night
2023-01-10 06:00:00,LOC_2,Public,244,0.0,41.42813226570752,2.197351478482001,13.627987212858176,84.49376850033576,6.69491436172591,0.0,6,1,1,10,False,False,morning
2023-01-10 07:00:00,LOC_2,Public,244,0.1473299793760997,41.42813226570752,2.197351478482001,8.537614417492414,76.27311792703486,6.391929854239737,0.0,7,1,1,10,False,False,morning
2023-01-10 08:00:00,LOC_2,Public,244,99.9808858575653,41.42813226570752,2.197351478482001,10.655892180656375,69.64661266493927,6.802588524197949,0.0,8,1,1,10,False,False,morning
2023-01-10 09:00:00,LOC_2,Public,244,76.66950388146499,41.42813226570752,2.197351478482001,13.955107772632598,77.08610891715821,7.806114899340297,0.23261442908307975,9,1,1,10,False,False,morning
2023-01-10 10:00:00,LOC_2,Public,244,69.79794056789774,41.42813226570752,2.197351478482001,12.412347700667409,72.02716638767262,6.3284070783923525,0.0,10,1,1,10,False,False,morning
2023-01-10 11:00:00,LOC_2,Public,244,77.5237263005989,41.42813226570752,2.197351478482001,10.929969360568453,78.03229991208948,5.845483343879192,0.0,11,1,1,10,False,False,morning
2023-01-10 12:00:00,LOC_2,Public,244,76.2293318543438,41.42813226570752,2.197351478482001,12.697462710865231,68.48073984471772,7.461656086869376,0.0,12,1,1,10,False,False,afternoon
2023-01-10 13:00:00,LOC_2,Public,244,65.85601543334967,41.42813226570752,2.197351478482001,16.70024687119053,67.08698008728375,7.804963957891002,0.0,13,1,1,10,False,False,afternoon
2023-01-10 14:00:00,LOC_2,Public,244,70.90541938578025,41.42813226570752,2.197351478482001,15.181488963630814,57.267851891142165,5.6303568809836175,0.0,14,1,1,10,False,False,afternoon
2023-01-10 15:00:00,LOC_2,Public,244,64.8889965385161,41.42813226570752,2.197351478482001,18.376309415115507,61.85168393185149,6.049481740355625,0.0,15,1,1,10,False,False,afternoon
2023-01-10 16:00:00,LOC_2,Public,244,71.04329458609688,41.42813226570752,2.197351478482001,19.247514625123316,49.56786147622383,5.75719015834612,0.0,16,1,1,10,False,False,afternoon
2023-01-10 17:00:00,LOC_2,Public,244,67.02269933618018,41.42813226570752,2.197351478482001,18.895777238777146,51.68253001459382,6.376513040357709,0.0,17,1,1,10,False,False,afternoon
2023-01-10 18:00:00,LOC_2,Public,244,96.03808079117056,41.42813226570752,2.197351478482001,25.288531452594032,61.80078673283472,6.685156187720477,0.0,18,1,1,10,False,False,evening
2023-01-10 19:00:00,LOC_2,Public,244,0.0,41.42813226570752,2.197351478482001,22.775054798654125,60.91456728521796,7.581996535404471,0.0,19,1,1,10,False,False,evening
2023-01-10 20:00:00,LOC_2,Public,244,0.0,41.42813226570752,2.197351478482001,17.6343729537576,58.757971554779196,7.290374380059586,0.0,20,1,1,10,False,False,evening
2023-01-10 21:00:00,LOC_2,Public,244,10.907638770813714,41.42813226570752,2.197351478482001,21.894265525868065,52.122405491695524,7.201131255412067,0.0,21,1,1,10,False,False,evening
2023-01-10 22:00:00,LOC_2,Public,244,36.529816854178875,41.42813226570752,2.197351478482001,19.705350621754285,57.70359611670798,6.396884146302737,0.0,22,1,1,10,False,False,evening
2023-01-10 23:00:00,LOC_2,Public,244,20.189909100022376,41.42813226570752,2.197351478482001,21.946265001416403,59.49919064089924,7.865515544432524,0.0,23,1,1,10,False,False,evening
2023-01-11 00:00:00,LOC_2,Public,244,2.3228665229961587,41.42813226570752,2.197351478482001,17.62788996494937,55.78231367040774,6.756447790557449,0.0,0,2,1,11,False,False,night
2023-01-11 01:00:00,LOC_2,Public,244,7.307234340610622,41.42813226570752,2.197351478482001,17.784619919082647,71.48880590480286,8.281314329346232,0.0,1,2,1,11,False,False,night
2023-01-11 02:00:00,LOC_2,Public,244,23.46803139182555,41.42813226570752,2.197351478482001,17.737037384284086,70.93268580023201,7.247838980151846,0.41613920833230833,2,2,1,11,False,False,night
2023-01-11 03:00:00,LOC_2,Public,244,31.858759924461065,41.42813226570752,2.197351478482001,17.17154235046562,68.01511520660091,5.7256196622211055,0.0,3,2,1,11,False,False,night
2023-01-11 04:00:00,LOC_2,Public,244,30.343512116920575,41.42813226570752,2.197351478482001,11.840597842702392,71.65204788134477,7.37677081758909,0.0,4,2,1,11,False,False,night
2023-01-11 05:00:00,LOC_2,Public,244,22.262560175121727,41.42813226570752,2.197351478482001,12.543716852602547,74.61647539116888,6.324962692338533,0.0,5,2,1,11,False,False,night
2023-01-11 06:00:00,LOC_2,Public,244,4.725078353538889,41.42813226570752,2.197351478482001,11.475297262970173,64.94094988729437,7.410044570901149,0.0,6,2,1,11,False,False,morning
2023-01-11 07:00:00,LOC_2,Public,244,1.719110560958954,41.42813226570752,2.197351478482001,10.626088078579537,74.89861999994311,5.561398579521677,0.0,7,2,1,11,False,False,morning
2023-01-11 08:00:00,LOC_2,Public,244,74.61012536795249,41.42813226570752,2.197351478482001,15.300344020020948,73.0512076810935,5.878531419419629,0.0,8,2,1,11,False,False,morning
2023-01-11 09:00:00,LOC_2,Public,244,73.19861691167944,41.42813226570752,2.197351478482001,12.756828783918198,71.09816922653285,7.922510675405685,0.0,9,2,1,11,False,False,morning
2023-01-11 10:00:00,LOC_2,Public,244,79.27144875793573,41.42813226570752,2.197351478482001,9.931657605897087,73.68764750643587,6.038249177768419,0.0,10,2,1,11,False,False,morning
2023-01-11 11:00:00,LOC_2,Public,244,69.99220546988796,41.42813226570752,2.197351478482001,15.090799644147719,82.47828113417128,7.869245306923001,0.0,11,2,1,11,False,False,morning
2023-01-11 12:00:00,LOC_2,Public,244,79.27592587944467,41.42813226570752,2.197351478482001,18.541978251280888,74.6088825918238,6.197361436814355,0.0,12,2,1,11,False,False,afternoon
2023-01-11 13:00:00,LOC_2,Public,244,84.60651734359843,41.42813226570752,2.197351478482001,17.575556429303084,66.12285323468444,7.289589956918801,0.0,13,2,1,11,False,False,afternoon
2023-01-11 14:00:00,LOC_2,Public,244,60.56326641654965,41.42813226570752,2.197351478482001,13.77303554980653,69.23936294335168,7.444806816872404,0.0,14,2,1,11,False,False,afternoon
2023-01-11 15:00:00,LOC_2,Public,244,58.04482645545587,41.42813226570752,2.197351478482001,17.14445597741004,70.77092893664492,6.901730038961146,0.0,15,2,1,11,False,False,afternoon
2023-01-11 16:00:00,LOC_2,Public,244,64.19455920384091,41.42813226570752,2.197351478482001,21.859703676204084,65.97140565890217,6.281108305656362,0.0,16,2,1,11,False,False,afternoon
2023-01-11 17:00:00,LOC_2,Public,244,68.21229557164516,41.42813226570752,2.197351478482001,18.953127893384217,59.56121820035732,6.004519712851096,0.0,17,2,1,11,False,False,afternoon
2023-01-11 18:00:00,LOC_2,Public,244,56.49251499200837,41.42813226570752,2.197351478482001,22.05774939179145,54.42509504047415,5.4675647670026395,0.0,18,2,1,11,False,False,evening
2023-01-11 19:00:00,LOC_2,Public,244,0.0,41.42813226570752,2.197351478482001,23.225930406170892,60.13779196944352,6.281245837295547,0.0,19,2,1,11,False,False,evening
2023-01-11 20:00:00,LOC_2,Public,244,0.0,41.42813226570752,2.197351478482001,20.00022092577634,58.259263189243725,7.330304745380351,0.0,20,2,1,11,False,False,evening
2023-01-11 21:00:00,LOC_2,Public,244,0.0,41.42813226570752,2.197351478482001,21.571708035469157,61.09444860495315,8.18714037857493,0.0,21,2,1,11,False,False,evening
2023-01-11 22:00:00,LOC_2,Public,244,35.631752548202854,41.42813226570752,2.197351478482001,14.71576874466987,60.77925215879382,7.987248727966319,0.0,22,2,1,11,False,False,evening
2023-01-11 23:00:00,LOC_2,Public,244,24.48596733385399,41.42813226570752,2.197351478482001,18.361980857786584,64.42625129568634,7.673238776510393,0.0,23,2,1,11,False,False,evening
2023-01-12 00:00:00,LOC_2,Public,244,14.450550493127809,41.42813226570752,2.197351478482001,18.877130795646124,58.55928974533227,7.741795449446384,0.0,0,3,1,12,False,False,night
2023-01-12 01:00:00,LOC_2,Public,244,7.459953520443019,41.42813226570752,2.197351478482001,15.687839855574468,70.22015788916329,7.372816909226299,0.0,1,3,1,12,False,False,night
